Latitude,Longitude,BlockCode,County,State
40.7694472362,-73.93175879399999,360810079001005,Queens,NY
40.7694472362,-73.92859296479999,360810079001001,Queens,NY
40.7694472362,-73.92542713569999,360810071002001,Queens,NY
40.7694472362,-73.92226130649999,360810069001000,Queens,NY
40.7694472362,-73.91909547739999,360810071004000,Queens,NY
40.7694472362,-73.91592964819999,360810065013000,Queens,NY
40.7694472362,-73.9127638191,360810125001012,Queens,NY
40.7694472362,-73.90959798989999,360810137001012,Queens,NY
40.7694472362,-73.9064321608,360810137001008,Queens,NY
40.7694472362,-73.9032663317,360810137001001,Queens,NY
40.7694472362,-73.9001005025,360810135001004,Queens,NY
40.7694472362,-73.8969346734,360810317004004,Queens,NY
40.7694472362,-73.8937688442,360810317002005,Queens,NY
40.7694472362,-73.8906030151,360810317002001,Queens,NY
40.7694472362,-73.8874371859,360810331001000,Queens,NY
40.7694472362,-73.8842713568,360810331001000,Queens,NY
40.7694472362,-73.8811055276,360810347002004,Queens,NY
40.7694472362,-73.8779396985,360810347002007,Queens,NY
40.7694472362,-73.8747738693,360810357001002,Queens,NY
40.7694472362,-73.8716080402,360810357002002,Queens,NY
40.7694472362,-73.8684422111,360810357003000,Queens,NY
40.7694472362,-73.8652763819,360810331001000,Queens,NY
40.7694472362,-73.8621105528,360810331001000,Queens,NY
40.7694472362,-73.85894472359999,360810331001000,Queens,NY
40.7694472362,-73.85577889449999,360810331000004,Queens,NY
40.7694472362,-73.85261306529999,360810907000001,Queens,NY
40.7694472362,-73.84944723619999,360810907000001,Queens,NY
40.7694472362,-73.84628140699999,360810907001036,Queens,NY
40.7694472362,-73.8431155779,360810907001021,Queens,NY
40.7694472362,-73.8399497487,360810907001020,Queens,NY
40.7694472362,-73.8367839196,360810907001020,Queens,NY
40.7694472362,-73.8336180905,360810869002002,Queens,NY
40.7694472362,-73.8304522613,360810889015001,Queens,NY
40.7694472362,-73.8272864322,360810889013004,Queens,NY
40.7694472362,-73.824120603,360811159001002,Queens,NY
40.7694472362,-73.8209547739,360811159001004,Queens,NY
40.7694472362,-73.8177889447,360811159002000,Queens,NY
40.7694472362,-73.8146231156,360811157001005,Queens,NY
40.7694472362,-73.8114572864,360811155001004,Queens,NY
40.7694472362,-73.8082914573,360811151001005,Queens,NY
40.7694472362,-73.8051256281,360811151001008,Queens,NY
40.7694472362,-73.801959799,360811147001003,Queens,NY
40.7694472362,-73.7987939698,360811141001012,Queens,NY
40.7694472362,-73.7956281407,360811141001018,Queens,NY
40.7694472362,-73.7924623116,360811139001000,Queens,NY
40.7694472362,-73.7892964824,360811099003001,Queens,NY
40.7694472362,-73.7861306533,360811099001003,Queens,NY
40.7694472362,-73.78296482409999,360811099001011,Queens,NY
40.7694472362,-73.779798995,360811097003009,Queens,NY
40.7694472362,-73.77663316579999,360811097002003,Queens,NY
40.7694472362,-73.7734673367,360811097002000,Queens,NY
40.7694472362,-73.7703015075,360811123001000,Queens,NY
40.7694472362,-73.7671356784,360811113001002,Queens,NY
40.7694472362,-73.7639698492,360811113003000,Queens,NY
40.7694472362,-73.7608040201,360811113001000,Queens,NY
40.7694472362,-73.757638191,360811113000001,Queens,NY
40.7694472362,-73.7544723618,360811483002010,Queens,NY
40.7694472362,-73.7513065327,360811483002012,Queens,NY
40.7694472362,-73.7481407035,360811483002000,Queens,NY
40.7694472362,-73.7449748744,360811479002011,Queens,NY
40.7694472362,-73.7418090452,360811479002009,Queens,NY
40.7694472362,-73.7386432161,360811479003010,Queens,NY
40.7694472362,-73.7354773869,360811507021004,Queens,NY
40.7694472362,-73.7323115578,360811507021002,Queens,NY
40.7694472362,-73.7291457286,360811507024010,Queens,NY
40.7694472362,-73.7259798995,360593009002008,Nassau,NY
40.7694472362,-73.7228140704,360593009003012,Nassau,NY
40.7694472362,-73.7196482412,360593009003012,Nassau,NY
40.7694472362,-73.7164824121,360593009003010,Nassau,NY
40.7694472362,-73.7133165829,360593009003010,Nassau,NY
40.7694472362,-73.71015075380001,360593009003009,Nassau,NY
40.7694472362,-73.7069849246,360593009003005,Nassau,NY
40.7694472362,-73.70381909550001,360593009003007,Nassau,NY
40.7694472362,-73.7006532663,360593009005049,Nassau,NY
40.7694472362,-73.6974874372,360593009005049,Nassau,NY
40.7694472362,-73.694321608,360593009005049,Nassau,NY
40.7694472362,-73.6911557789,360593009005049,Nassau,NY
40.7694472362,-73.6879899497,360593009004022,Nassau,NY
40.7694472362,-73.6848241206,360593009004014,Nassau,NY
40.7694472362,-73.6816582915,360593009004012,Nassau,NY
40.7694472362,-73.6784924623,360593009004052,Nassau,NY
40.7694472362,-73.6753266332,360593009004052,Nassau,NY
40.7694472362,-73.672160804,360593009004052,Nassau,NY
40.7694472362,-73.6689949749,360593009004035,Nassau,NY
40.7694472362,-73.6658291457,360593023001016,Nassau,NY
40.7694472362,-73.6626633166,360593023001011,Nassau,NY
40.7694472362,-73.6594974874,360593023001011,Nassau,NY
40.7694472362,-73.6563316583,360593024002004,Nassau,NY
40.7694472362,-73.6531658291,360593024002000,Nassau,NY
40.7694472362,-73.65,360593024001018,Nassau,NY
40.7717085427,-74.28,340130180006003,Essex,NJ
40.7717085427,-74.2768341709,340130180005007,Essex,NJ
40.7717085427,-74.2736683417,340130180005012,Essex,NJ
40.7717085427,-74.2705025126,340130180005012,Essex,NJ
40.7717085427,-74.2673366834,340130180002000,Essex,NJ
40.7717085427,-74.2641708543,340130180002000,Essex,NJ
40.7717085427,-74.2610050251,340130180002000,Essex,NJ
40.7717085427,-74.257839196,340130180001007,Essex,NJ
40.7717085427,-74.2546733668,340130179002002,Essex,NJ
40.7717085427,-74.25150753770001,340130179001000,Essex,NJ
40.7717085427,-74.2483417085,340130179001008,Essex,NJ
40.7717085427,-74.2451758794,340130178003007,Essex,NJ
40.7717085427,-74.2420100503,340130178003005,Essex,NJ
40.7717085427,-74.2388442211,340130186001009,Essex,NJ
40.7717085427,-74.235678392,340130186001012,Essex,NJ
40.7717085427,-74.2325125628,340130186001013,Essex,NJ
40.7717085427,-74.2293467337,340130186002002,Essex,NJ
40.7717085427,-74.2261809045,340130183002005,Essex,NJ
40.7717085427,-74.2230150754,340130184001001,Essex,NJ
40.7717085427,-74.2198492462,340130105003003,Essex,NJ
40.7717085427,-74.2166834171,340130105002000,Essex,NJ
40.7717085427,-74.2135175879,340130104003002,Essex,NJ
40.7717085427,-74.2103517588,340130104002002,Essex,NJ
40.7717085427,-74.2071859296,340130104002003,Essex,NJ
40.7717085427,-74.2040201005,340130102004015,Essex,NJ
40.7717085427,-74.2008542714,340130102004013,Essex,NJ
40.7717085427,-74.1976884422,340130102004010,Essex,NJ
40.7717085427,-74.1945226131,340130102002002,Essex,NJ
40.7717085427,-74.1913567839,340130159003010,Essex,NJ
40.7717085427,-74.18819095479999,340130159002007,Essex,NJ
40.7717085427,-74.1850251256,340130006002006,Essex,NJ
40.7717085427,-74.1818592965,340130003001012,Essex,NJ
40.7717085427,-74.1786934673,340130002001003,Essex,NJ
40.7717085427,-74.1755276382,340130002001007,Essex,NJ
40.7717085427,-74.172361809,340130094001004,Essex,NJ
40.7717085427,-74.1691959799,340130094001001,Essex,NJ
40.7717085427,-74.1660301508,340130095004004,Essex,NJ
40.7717085427,-74.1628643216,340130093001000,Essex,NJ
40.7717085427,-74.1596984925,340130096003002,Essex,NJ
40.7717085427,-74.1565326633,340130096001018,Essex,NJ
40.7717085427,-74.1533668342,340170125004001,Hudson,NJ
40.7717085427,-74.150201005,340170125004005,Hudson,NJ
40.7717085427,-74.1470351759,340170125002003,Hudson,NJ
40.7717085427,-74.1438693467,340170126002008,Hudson,NJ
40.7717085427,-74.1407035176,340170126002004,Hudson,NJ
40.7717085427,-74.1375376884,340170127001008,Hudson,NJ
40.7717085427,-74.1343718593,340170127004000,Hudson,NJ
40.7717085427,-74.1312060302,340170127004000,Hudson,NJ
40.7717085427,-74.128040201,340170127004000,Hudson,NJ
40.7717085427,-74.12487437189999,340170127004001,Hudson,NJ
40.7717085427,-74.1217085427,340030381006008,Bergen,NJ
40.7717085427,-74.1185427136,340030381006008,Bergen,NJ
40.7717085427,-74.11537688439999,340170127006001,Hudson,NJ
40.7717085427,-74.1122110553,340170127006001,Hudson,NJ
40.7717085427,-74.1090452261,340170127006001,Hudson,NJ
40.7717085427,-74.105879397,340170127006001,Hudson,NJ
40.7717085427,-74.1027135678,340170127006000,Hudson,NJ
40.7717085427,-74.0995477387,340170127006000,Hudson,NJ
40.7717085427,-74.0963819095,340030311004040,Bergen,NJ
40.7717085427,-74.0932160804,340030311004040,Bergen,NJ
40.7717085427,-74.0900502513,340030311004042,Bergen,NJ
40.7717085427,-74.0868844221,340170201001002,Hudson,NJ
40.7717085427,-74.083718593,340170201001001,Hudson,NJ
40.7717085427,-74.0805527638,340170201001023,Hudson,NJ
40.7717085427,-74.0773869347,340170201001011,Hudson,NJ
40.7717085427,-74.0742211055,340170199002038,Hudson,NJ
40.7717085427,-74.0710552764,340170199002038,Hudson,NJ
40.7717085427,-74.0678894472,340170199002039,Hudson,NJ
40.7717085427,-74.0647236181,340170199003016,Hudson,NJ
40.7717085427,-74.0615577889,340170199003008,Hudson,NJ
40.7717085427,-74.05839195979999,340170199003008,Hudson,NJ
40.7717085427,-74.05522613069999,340170148004006,Hudson,NJ
40.7717085427,-74.05206030149999,340170148004012,Hudson,NJ
40.7717085427,-74.0488944724,340170148004012,Hudson,NJ
40.7717085427,-74.0457286432,340170148004012,Hudson,NJ
40.7717085427,-74.0425628141,340170148002007,Hudson,NJ
40.7717085427,-74.0393969849,340170148002010,Hudson,NJ
40.7717085427,-74.0362311558,340170148002014,Hudson,NJ
40.7717085427,-74.0330653266,340170167001015,Hudson,NJ
40.7717085427,-74.0298994975,340170168001000,Hudson,NJ
40.7717085427,-74.0267336683,340170165002001,Hudson,NJ
40.7717085427,-74.0235678392,340170165001003,Hudson,NJ
40.7717085427,-74.0204020101,340170181001002,Hudson,NJ
40.7717085427,-74.0172361809,340170181001004,Hudson,NJ
40.7717085427,-74.0140703518,340170179002003,Hudson,NJ
40.7717085427,-74.0109045226,340170179002001,Hudson,NJ
40.7717085427,-74.0077386935,340170179002001,Hudson,NJ
40.7717085427,-74.0045728643,340170179002001,Hudson,NJ
40.7717085427,-74.0014070352,360610135000001,New York,NY
40.7717085427,-73.998241206,360610135000002,New York,NY
40.7717085427,-73.99507537689999,360610135001000,New York,NY
40.7717085427,-73.9919095477,360610151004005,New York,NY
40.7717085427,-73.98874371859999,360610147001001,New York,NY
40.7717085427,-73.98557788939999,360610145001000,New York,NY
40.7717085427,-73.98241206029999,360610149004001,New York,NY
40.7717085427,-73.9792462312,360610143001041,New York,NY
40.7717085427,-73.976080402,360610143001036,New York,NY
40.7717085427,-73.9729145729,360610143001034,New York,NY
40.7717085427,-73.9697487437,360610143001031,New York,NY
40.7717085427,-73.9665829146,360610130003002,New York,NY
40.7717085427,-73.9634170854,360610130002001,New York,NY
40.7717085427,-73.9602512563,360610128001002,New York,NY
40.7717085427,-73.9570854271,360610134002000,New York,NY
40.7717085427,-73.953919598,360610134009000,New York,NY
40.7717085427,-73.9507537688,360610136004001,New York,NY
40.7717085427,-73.9475879397,360610136006000,New York,NY
40.7717085427,-73.9444221106,360610136000001,New York,NY
40.7717085427,-73.9412562814,360610238021000,New York,NY
40.7717085427,-73.93809045229999,360610238020001,New York,NY
40.7717085427,-73.9349246231,360810087001001,Queens,NY
40.7717085427,-73.93175879399999,360810081001003,Queens,NY
40.7717085427,-73.92859296479999,360810083002005,Queens,NY
40.7717085427,-73.92542713569999,360810071001000,Queens,NY
40.7717085427,-73.92226130649999,360810069003000,Queens,NY
40.7717085427,-73.91909547739999,360810125002005,Queens,NY
40.7717085427,-73.91592964819999,360810125001000,Queens,NY
40.7717085427,-73.9127638191,360810117004000,Queens,NY
40.7717085427,-73.90959798989999,360810117003001,Queens,NY
40.7717085427,-73.9064321608,360810119001001,Queens,NY
40.7717085427,-73.9032663317,360810121001002,Queens,NY
40.7717085427,-73.9001005025,360810135001006,Queens,NY
40.7717085427,-73.8969346734,360810135001000,Queens,NY
40.7717085427,-73.8937688442,360810317001004,Queens,NY
40.7717085427,-73.8906030151,360810317001007,Queens,NY
40.7717085427,-73.8874371859,360810331001000,Queens,NY
40.7717085427,-73.8842713568,360810331001000,Queens,NY
40.7717085427,-73.8811055276,360810331001000,Queens,NY
40.7717085427,-73.8779396985,360810331001007,Queens,NY
40.7717085427,-73.8747738693,360810357001000,Queens,NY
40.7717085427,-73.8716080402,360810331001001,Queens,NY
40.7717085427,-73.8684422111,360810331001000,Queens,NY
40.7717085427,-73.8652763819,360810331001000,Queens,NY
40.7717085427,-73.8621105528,360810331001000,Queens,NY
40.7717085427,-73.85894472359999,360810331001000,Queens,NY
40.7717085427,-73.85577889449999,360810331000004,Queens,NY
40.7717085427,-73.85261306529999,360810907000001,Queens,NY
40.7717085427,-73.84944723619999,360810907001027,Queens,NY
40.7717085427,-73.84628140699999,360810907001023,Queens,NY
40.7717085427,-73.8431155779,360810907001020,Queens,NY
40.7717085427,-73.8399497487,360810907001020,Queens,NY
40.7717085427,-73.8367839196,360810907001020,Queens,NY
40.7717085427,-73.8336180905,360810907001011,Queens,NY
40.7717085427,-73.8304522613,360810889013001,Queens,NY
40.7717085427,-73.8272864322,360810889013000,Queens,NY
40.7717085427,-73.824120603,360811047003006,Queens,NY
40.7717085427,-73.8209547739,360811047002013,Queens,NY
40.7717085427,-73.8177889447,360811047002011,Queens,NY
40.7717085427,-73.8146231156,360811047002010,Queens,NY
40.7717085427,-73.8114572864,360811059002010,Queens,NY
40.7717085427,-73.8082914573,360811059003010,Queens,NY
40.7717085427,-73.8051256281,360811059003008,Queens,NY
40.7717085427,-73.801959799,360811059004013,Queens,NY
40.7717085427,-73.7987939698,360811141001008,Queens,NY
40.7717085427,-73.7956281407,360811141001013,Queens,NY
40.7717085427,-73.7924623116,360811085001006,Queens,NY
40.7717085427,-73.7892964824,360811085001011,Queens,NY
40.7717085427,-73.7861306533,360811085003007,Queens,NY
40.7717085427,-73.78296482409999,360811093001010,Queens,NY
40.7717085427,-73.779798995,360811097001009,Queens,NY
40.7717085427,-73.77663316579999,360811093003012,Queens,NY
40.7717085427,-73.7734673367,360811097001003,Queens,NY
40.7717085427,-73.7703015075,360811093002019,Queens,NY
40.7717085427,-73.7671356784,360811093002019,Queens,NY
40.7717085427,-73.7639698492,360811093002019,Queens,NY
40.7717085427,-73.7608040201,360811093000001,Queens,NY
40.7717085427,-73.757638191,360811483000001,Queens,NY
40.7717085427,-73.7544723618,360811483004011,Queens,NY
40.7717085427,-73.7513065327,360811483004019,Queens,NY
40.7717085427,-73.7481407035,360811483002006,Queens,NY
40.7717085427,-73.7449748744,360811483002000,Queens,NY
40.7717085427,-73.7418090452,360811479003003,Queens,NY
40.7717085427,-73.7386432161,360811479001013,Queens,NY
40.7717085427,-73.7354773869,360811479001012,Queens,NY
40.7717085427,-73.7323115578,360593008002013,Nassau,NY
40.7717085427,-73.7291457286,360593009002009,Nassau,NY
40.7717085427,-73.7259798995,360593009002004,Nassau,NY
40.7717085427,-73.7228140704,360593009002005,Nassau,NY
40.7717085427,-73.7196482412,360593009002015,Nassau,NY
40.7717085427,-73.7164824121,360593009002012,Nassau,NY
40.7717085427,-73.7133165829,360593009001017,Nassau,NY
40.7717085427,-73.71015075380001,360593009001004,Nassau,NY
40.7717085427,-73.7069849246,360593009001004,Nassau,NY
40.7717085427,-73.70381909550001,360593009001004,Nassau,NY
40.7717085427,-73.7006532663,360593018002018,Nassau,NY
40.7717085427,-73.6974874372,360593009005049,Nassau,NY
40.7717085427,-73.694321608,360593009005049,Nassau,NY
40.7717085427,-73.6911557789,360593009005049,Nassau,NY
40.7717085427,-73.6879899497,360593009005040,Nassau,NY
40.7717085427,-73.6848241206,360593009004012,Nassau,NY
40.7717085427,-73.6816582915,360593009004012,Nassau,NY
40.7717085427,-73.6784924623,360593009004012,Nassau,NY
40.7717085427,-73.6753266332,360593009004045,Nassau,NY
40.7717085427,-73.672160804,360593009004041,Nassau,NY
40.7717085427,-73.6689949749,360593009004033,Nassau,NY
40.7717085427,-73.6658291457,360593023001018,Nassau,NY
40.7717085427,-73.6626633166,360593023001011,Nassau,NY
40.7717085427,-73.6594974874,360593023001011,Nassau,NY
40.7717085427,-73.6563316583,360593023003020,Nassau,NY
40.7717085427,-73.6531658291,360593023003018,Nassau,NY
40.7717085427,-73.65,360593024001007,Nassau,NY
40.7739698492,-74.28,340130180006003,Essex,NJ
40.7739698492,-74.2768341709,340130180005007,Essex,NJ
40.7739698492,-74.2736683417,340130180005005,Essex,NJ
40.7739698492,-74.2705025126,340130180005013,Essex,NJ
40.7739698492,-74.2673366834,340130180004006,Essex,NJ
40.7739698492,-74.2641708543,340130180004007,Essex,NJ
40.7739698492,-74.2610050251,340130180004008,Essex,NJ
40.7739698492,-74.257839196,340130180001005,Essex,NJ
40.7739698492,-74.2546733668,340130180001000,Essex,NJ
40.7739698492,-74.25150753770001,340130179001002,Essex,NJ
40.7739698492,-74.2483417085,340130179001000,Essex,NJ
40.7739698492,-74.2451758794,340130178002001,Essex,NJ
40.7739698492,-74.2420100503,340130178001009,Essex,NJ
40.7739698492,-74.2388442211,340130186001000,Essex,NJ
40.7739698492,-74.235678392,340130186001002,Essex,NJ
40.7739698492,-74.2325125628,340130183003001,Essex,NJ
40.7739698492,-74.2293467337,340130183002002,Essex,NJ
40.7739698492,-74.2261809045,340130183001004,Essex,NJ
40.7739698492,-74.2230150754,340130105003001,Essex,NJ
40.7739698492,-74.2198492462,340130100002007,Essex,NJ
40.7739698492,-74.2166834171,340130100002007,Essex,NJ
40.7739698492,-74.2135175879,340130104003002,Essex,NJ
40.7739698492,-74.2103517588,340130104003003,Essex,NJ
40.7739698492,-74.2071859296,340130101002007,Essex,NJ
40.7739698492,-74.2040201005,340130102004003,Essex,NJ
